"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/20/2017","AQS","530530024","1","36.9","ppb","34","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/21/2017","AQS","530530024","1","26","ppb","25","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/22/2017","AQS","530530024","1","29.1","ppb","27","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/23/2017","AQS","530530024","1","31.7","ppb","29","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/24/2017","AQS","530530024","1","25.9","ppb","24","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/25/2017","AQS","530530024","1","25.2","ppb","24","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/26/2017","AQS","530530024","1","29.3","ppb","27","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/27/2017","AQS","530530024","1","33.9","ppb","31","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/28/2017","AQS","530530024","1","27.7","ppb","25","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/29/2017","AQS","530530024","1","20.1","ppb","19","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/30/2017","AQS","530530024","1","24.3","ppb","23","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/31/2017","AQS","530530024","1","19.2","ppb","18","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/01/2017","AQS","530530024","1","23.9","ppb","22","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/02/2017","AQS","530530024","1","25.9","ppb","24","Tacoma-S 36th St","18","75.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/03/2017","AQS","530530024","1","36.3","ppb","34","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/04/2017","AQS","530530024","1","29.9","ppb","27","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/05/2017","AQS","530530024","1","22.1","ppb","21","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/06/2017","AQS","530530024","1","27","ppb","25","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/07/2017","AQS","530530024","1","31.4","ppb","29","Tacoma-S 36th St","20","83.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/08/2017","AQS","530530024","1","32.5","ppb","30","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/09/2017","AQS","530530024","1","33.2","ppb","31","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/10/2017","AQS","530530024","1","27.5","ppb","25","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/11/2017","AQS","530530024","1","34","ppb","32","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/12/2017","AQS","530530024","1","29.9","ppb","27","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/13/2017","AQS","530530024","1","35","ppb","33","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/14/2017","AQS","530530024","1","30.5","ppb","28","Tacoma-S 36th St","20","83.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/15/2017","AQS","530530024","1","34.7","ppb","32","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/16/2017","AQS","530530024","1","35.1","ppb","33","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/17/2017","AQS","530530024","1","25.2","ppb","24","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/25/2017","AQS","530530024","1","22.8","ppb","21","Tacoma-S 36th St","18","75.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/26/2017","AQS","530530024","1","25.4","ppb","24","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/02/2017","AQS","530530024","1","27.2","ppb","25","Tacoma-S 36th St","20","83.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/03/2017","AQS","530530024","1","22","ppb","21","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/04/2017","AQS","530530024","1","25.5","ppb","24","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/05/2017","AQS","530530024","1","21.3","ppb","20","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/06/2017","AQS","530530024","1","35.9","ppb","33","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/07/2017","AQS","530530024","1","37.3","ppb","35","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/08/2017","AQS","530530024","1","36.4","ppb","34","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/09/2017","AQS","530530024","1","36.2","ppb","34","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/10/2017","AQS","530530024","1","36.6","ppb","34","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/15/2017","AQS","530530024","1","42","ppb","40","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/16/2017","AQS","530530024","1","34.3","ppb","32","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/17/2017","AQS","530530024","1","39.5","ppb","37","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/18/2017","AQS","530530024","1","20.3","ppb","19","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/19/2017","AQS","530530024","1","26.6","ppb","25","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/20/2017","AQS","530530024","1","41.6","ppb","39","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/21/2017","AQS","530530024","1","36.9","ppb","34","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/22/2017","AQS","530530024","1","37.7","ppb","35","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/23/2017","AQS","530530024","1","35.3","ppb","33","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/24/2017","AQS","530530024","1","34.7","ppb","32","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/25/2017","AQS","530530024","1","21.4","ppb","20","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/26/2017","AQS","530530024","1","24.8","ppb","23","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/27/2017","AQS","530530024","1","30.3","ppb","28","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/28/2017","AQS","530530024","1","33.1","ppb","31","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/29/2017","AQS","530530024","1","32.9","ppb","30","Tacoma-S 36th St","20","83.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/30/2017","AQS","530530024","1","34.6","ppb","32","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/31/2017","AQS","530530024","1","38.3","ppb","36","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/01/2017","AQS","530530024","1","28","ppb","26","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/02/2017","AQS","530530024","1","14.3","ppb","13","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/03/2017","AQS","530530024","1","38.7","ppb","36","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/04/2017","AQS","530530024","1","38.5","ppb","36","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/05/2017","AQS","530530024","1","42","ppb","40","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/06/2017","AQS","530530024","1","38.5","ppb","36","Tacoma-S 36th St","18","75.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/11/2017","AQS","530530024","1","34.2","ppb","32","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/12/2017","AQS","530530024","1","32.3","ppb","30","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/13/2017","AQS","530530024","1","42.5","ppb","40","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/14/2017","AQS","530530024","1","33.3","ppb","31","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/15/2017","AQS","530530024","1","25.5","ppb","24","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/16/2017","AQS","530530024","1","30.1","ppb","28","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/17/2017","AQS","530530024","1","32.4","ppb","30","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/18/2017","AQS","530530024","1","43.8","ppb","41","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/19/2017","AQS","530530024","1","28.3","ppb","26","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/20/2017","AQS","530530024","1","37.2","ppb","35","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/21/2017","AQS","530530024","1","34.9","ppb","32","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/26/2017","AQS","530530024","1","25.4","ppb","24","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/27/2017","AQS","530530024","1","26","ppb","25","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/28/2017","AQS","530530024","1","31.6","ppb","29","Tacoma-S 36th St","19","79.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/29/2017","AQS","530530024","1","34.2","ppb","32","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/30/2017","AQS","530530024","1","11.4","ppb","10","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/01/2017","AQS","530530024","1","28.8","ppb","26","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/02/2017","AQS","530530024","1","36.4","ppb","34","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/03/2017","AQS","530530024","1","22.3","ppb","21","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/04/2017","AQS","530530024","1","26.9","ppb","25","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/05/2017","AQS","530530024","1","19.2","ppb","18","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/06/2017","AQS","530530024","1","20.3","ppb","19","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/07/2017","AQS","530530024","1","34.5","ppb","32","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
