"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/21/2019","AQS","530530024","1","27.7","ppb","25","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/22/2019","AQS","530530024","1","15.9","ppb","14","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/23/2019","AQS","530530024","1","14.1","ppb","13","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/24/2019","AQS","530530024","1","19","ppb","18","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/25/2019","AQS","530530024","1","29.5","ppb","27","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/26/2019","AQS","530530024","1","22.2","ppb","21","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/27/2019","AQS","530530024","1","16.1","ppb","15","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/28/2019","AQS","530530024","1","15.1","ppb","14","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/29/2019","AQS","530530024","1","17.2","ppb","16","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/30/2019","AQS","530530024","1","15.4","ppb","14","Tacoma-S 36th St","18","75.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/31/2019","AQS","530530024","1","17.7","ppb","16","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/01/2019","AQS","530530024","1","15.7","ppb","14","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/02/2019","AQS","530530024","1","20.1","ppb","19","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/03/2019","AQS","530530024","1","23.7","ppb","22","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/04/2019","AQS","530530024","1","26.1","ppb","25","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/05/2019","AQS","530530024","1","24.5","ppb","23","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/06/2019","AQS","530530024","1","17.1","ppb","16","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/07/2019","AQS","530530024","1","15.4","ppb","14","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/08/2019","AQS","530530024","1","19.9","ppb","18","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/09/2019","AQS","530530024","1","24.3","ppb","23","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/10/2019","AQS","530530024","1","17.6","ppb","16","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/11/2019","AQS","530530024","1","13.2","ppb","12","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/12/2019","AQS","530530024","1","35.6","ppb","33","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/13/2019","AQS","530530024","1","30.3","ppb","28","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/14/2019","AQS","530530024","1","27.7","ppb","25","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/15/2019","AQS","530530024","1","14.5","ppb","13","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/16/2019","AQS","530530024","1","17.6","ppb","16","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/17/2019","AQS","530530024","1","11.1","ppb","10","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/18/2019","AQS","530530024","1","12.1","ppb","11","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/19/2019","AQS","530530024","1","14","ppb","13","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/20/2019","AQS","530530024","1","28.5","ppb","26","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/21/2019","AQS","530530024","1","21.3","ppb","20","Tacoma-S 36th St","20","83.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/22/2019","AQS","530530024","1","29.8","ppb","27","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/23/2019","AQS","530530024","1","22.6","ppb","21","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/24/2019","AQS","530530024","1","15.3","ppb","14","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/25/2019","AQS","530530024","1","21.2","ppb","20","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/26/2019","AQS","530530024","1","25.8","ppb","24","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/27/2019","AQS","530530024","1","24.6","ppb","23","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/28/2019","AQS","530530024","1","27.2","ppb","25","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/29/2019","AQS","530530024","1","19.2","ppb","18","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/30/2019","AQS","530530024","1","17.2","ppb","16","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"08/31/2019","AQS","530530024","1","18.2","ppb","17","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/01/2019","AQS","530530024","1","14.3","ppb","13","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/02/2019","AQS","530530024","1","15.2","ppb","14","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/03/2019","AQS","530530024","1","28.3","ppb","26","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/04/2019","AQS","530530024","1","18","ppb","17","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/05/2019","AQS","530530024","1","25.1","ppb","24","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/06/2019","AQS","530530024","1","34.9","ppb","32","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/07/2019","AQS","530530024","1","12.9","ppb","11","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/08/2019","AQS","530530024","1","11.8","ppb","10","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/09/2019","AQS","530530024","1","18.6","ppb","17","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/10/2019","AQS","530530024","1","24.4","ppb","23","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/11/2019","AQS","530530024","1","18.5","ppb","17","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/12/2019","AQS","530530024","1","20.6","ppb","19","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/13/2019","AQS","530530024","1","15.8","ppb","14","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/14/2019","AQS","530530024","1","14.1","ppb","13","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/15/2019","AQS","530530024","1","15.4","ppb","14","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/16/2019","AQS","530530024","1","16.3","ppb","15","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/17/2019","AQS","530530024","1","21.4","ppb","20","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/18/2019","AQS","530530024","1","24.2","ppb","23","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/19/2019","AQS","530530024","1","19","ppb","18","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/20/2019","AQS","530530024","1","22.5","ppb","21","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/21/2019","AQS","530530024","1","12.6","ppb","11","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/22/2019","AQS","530530024","1","10","ppb","9","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/23/2019","AQS","530530024","1","18.2","ppb","17","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/24/2019","AQS","530530024","1","16.3","ppb","15","Tacoma-S 36th St","20","83.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/25/2019","AQS","530530024","1","26.6","ppb","25","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/26/2019","AQS","530530024","1","21.5","ppb","20","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/27/2019","AQS","530530024","1","14.2","ppb","13","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/28/2019","AQS","530530024","1","18.5","ppb","17","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/29/2019","AQS","530530024","1","14.3","ppb","13","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"09/30/2019","AQS","530530024","1","24.5","ppb","23","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"10/01/2019","AQS","530530024","1","30.3","ppb","28","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"10/02/2019","AQS","530530024","1","29.7","ppb","27","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"10/03/2019","AQS","530530024","1","21.4","ppb","20","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"10/04/2019","AQS","530530024","1","22.5","ppb","21","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"10/05/2019","AQS","530530024","1","27.1","ppb","25","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"10/06/2019","AQS","530530024","1","20.9","ppb","19","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"10/08/2019","AQS","530530024","1","22.8","ppb","21","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"10/09/2019","AQS","530530024","1","25.8","ppb","24","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"10/10/2019","AQS","530530024","1","22.9","ppb","21","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"10/11/2019","AQS","530530024","1","33.2","ppb","31","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"10/12/2019","AQS","530530024","1","25.2","ppb","24","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"10/13/2019","AQS","530530024","1","22","ppb","21","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"10/14/2019","AQS","530530024","1","30.5","ppb","28","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"10/15/2019","AQS","530530024","1","24.5","ppb","23","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"10/16/2019","AQS","530530024","1","25.7","ppb","24","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"10/17/2019","AQS","530530024","1","21.7","ppb","20","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"10/18/2019","AQS","530530024","1","23.2","ppb","22","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
